2021-09-02T14:51:28.929+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Project,,,-1,-1,Default task
2021-09-02T14:51:29.945+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Project,,,-1,-1,Default task
2021-09-02T14:51:30.953+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:31.966+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:32.335+09:00,SEONG MIN WOO,Action,NewClass,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:32.977+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:33.991+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:34.998+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:36.009+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Popup,,,-1,-1,Default task
2021-09-02T14:51:37.228+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,0,24,Default task
2021-09-02T14:51:38.240+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,0,24,Default task
2021-09-02T14:51:39.256+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:40.260+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:41.271+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:42.284+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:43.295+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:44.300+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:45.311+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:46.316+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:47.332+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:48.346+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:49.359+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:50.360+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:51.370+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:52.384+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:53.393+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:54.404+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:55.414+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:56.427+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:57.437+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:58.448+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:51:59.462+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:00.471+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:01.485+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,0,24,Default task
2021-09-02T14:52:02.501+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,0,24,Default task
2021-09-02T14:52:03.504+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,0,25,Default task
2021-09-02T14:52:03.887+09:00,SEONG MIN WOO,Action,EditorEnter,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,0,25,Default task
2021-09-02T14:52:04.518+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,4,Default task
2021-09-02T14:52:05.524+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,4,Default task
2021-09-02T14:52:06.538+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:07.550+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:08.558+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:09.571+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,4,Default task
2021-09-02T14:52:10.653+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,5,Default task
2021-09-02T14:52:11.668+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,10,Default task
2021-09-02T14:52:12.671+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,15,Default task
2021-09-02T14:52:13.677+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,18,Default task
2021-09-02T14:52:14.689+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,22,Default task
2021-09-02T14:52:15.700+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:16.714+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:17.724+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,27,Default task
2021-09-02T14:52:18.497+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,28,Default task
2021-09-02T14:52:18.737+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:52:19.751+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,28,Default task
2021-09-02T14:52:20.770+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,30,Default task
2021-09-02T14:52:21.779+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-02T14:52:22.794+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-02T14:52:23.808+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:24.815+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,34,Default task
2021-09-02T14:52:25.825+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:52:26.836+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,36,Default task
2021-09-02T14:52:27.837+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,40,Default task
2021-09-02T14:52:28.372+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,41,Default task
2021-09-02T14:52:28.840+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,42,Default task
2021-09-02T14:52:29.842+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:30.854+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:31.869+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:32.884+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:33.897+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:34.910+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:35.914+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:52:36.915+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:37.928+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:38.943+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:52:39.944+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,42,Default task
2021-09-02T14:52:40.873+09:00,SEONG MIN WOO,Action,EditorEnter,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,42,Default task
2021-09-02T14:52:40.957+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,8,Default task
2021-09-02T14:52:41.967+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,8,Default task
2021-09-02T14:52:42.980+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,8,Default task
2021-09-02T14:52:43.996+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,10,Default task
2021-09-02T14:52:45.004+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,15,Default task
2021-09-02T14:52:45.223+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,15,Default task
2021-09-02T14:52:46.006+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,16,Default task
2021-09-02T14:52:47.009+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,18,Default task
2021-09-02T14:52:47.616+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,20,Default task
2021-09-02T14:52:48.024+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,19,Default task
2021-09-02T14:52:49.031+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,24,Default task
2021-09-02T14:52:49.666+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,26,Default task
2021-09-02T14:52:50.003+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,25,Default task
2021-09-02T14:52:50.039+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,24,Default task
2021-09-02T14:52:50.148+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,24,Default task
2021-09-02T14:52:51.052+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,26,Default task
2021-09-02T14:52:52.065+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,26,Default task
2021-09-02T14:52:53.075+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,26,Default task
2021-09-02T14:52:54.086+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,26,Default task
2021-09-02T14:52:55.092+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,26,Default task
2021-09-02T14:52:56.108+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,27,Default task
2021-09-02T14:52:57.113+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,28,Default task
2021-09-02T14:52:58.050+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,29,Default task
2021-09-02T14:52:58.115+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,28,Default task
2021-09-02T14:52:58.196+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,28,Default task
2021-09-02T14:52:59.133+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,28,Default task
2021-09-02T14:53:00.143+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,33,Default task
2021-09-02T14:53:01.153+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,35,Default task
2021-09-02T14:53:02.162+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,39,Default task
2021-09-02T14:53:03.166+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,42,Default task
2021-09-02T14:53:04.169+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,42,Default task
2021-09-02T14:53:05.171+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:06.183+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:07.197+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:08.210+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:09.219+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:10.222+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,42,Default task
2021-09-02T14:53:10.434+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,42,Default task
2021-09-02T14:53:10.625+09:00,SEONG MIN WOO,Action,EditorBackSpace,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,41,Default task
2021-09-02T14:53:11.224+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,41,Default task
2021-09-02T14:53:12.225+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,47,Default task
2021-09-02T14:53:13.236+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,51,Default task
2021-09-02T14:53:14.052+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,51,Default task
2021-09-02T14:53:14.245+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,52,Default task
2021-09-02T14:53:14.248+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,52,Default task
2021-09-02T14:53:15.257+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,53,Default task
2021-09-02T14:53:16.267+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,54,Default task
2021-09-02T14:53:17.268+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:18.274+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:19.287+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,54,Default task
2021-09-02T14:53:20.202+09:00,SEONG MIN WOO,Action,EditorEnter,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,54,Default task
2021-09-02T14:53:20.303+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,4,Default task
2021-09-02T14:53:21.313+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,1,Default task
2021-09-02T14:53:22.327+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,1,Default task
2021-09-02T14:53:22.618+09:00,SEONG MIN WOO,Action,EditorLeft,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,1,Default task
2021-09-02T14:53:22.928+09:00,SEONG MIN WOO,Action,EditorLeft,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:53:23.329+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,54,Default task
2021-09-02T14:53:23.628+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,54,Default task
2021-09-02T14:53:23.856+09:00,SEONG MIN WOO,Action,EditorUp,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,3,0,Default task
2021-09-02T14:53:24.261+09:00,SEONG MIN WOO,Action,EditorLeft,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,2,0,Default task
2021-09-02T14:53:24.341+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,42,Default task
2021-09-02T14:53:25.355+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,1,43,Default task
2021-09-02T14:53:26.029+09:00,SEONG MIN WOO,Action,EditorDown,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,1,44,Default task
2021-09-02T14:53:26.357+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T14:53:26.458+09:00,SEONG MIN WOO,Action,EditorLeft,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T14:53:26.823+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,43,Default task
2021-09-02T14:53:27.080+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,44,Default task
2021-09-02T14:53:27.109+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,45,Default task
2021-09-02T14:53:27.139+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,46,Default task
2021-09-02T14:53:27.171+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,47,Default task
2021-09-02T14:53:27.218+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,48,Default task
2021-09-02T14:53:27.251+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,49,Default task
2021-09-02T14:53:27.279+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,50,Default task
2021-09-02T14:53:27.311+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,51,Default task
2021-09-02T14:53:27.371+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,52,Default task
2021-09-02T14:53:27.531+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,52,Default task
2021-09-02T14:53:27.713+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,53,Default task
2021-09-02T14:53:27.896+09:00,SEONG MIN WOO,Action,EditorRight,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,2,54,Default task
2021-09-02T14:53:28.253+09:00,SEONG MIN WOO,Action,EditorTab,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,3,0,Default task
2021-09-02T14:53:28.382+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,3,4,Default task
2021-09-02T14:53:28.721+09:00,SEONG MIN WOO,Action,EditorDown,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,HelloWorld::main,3,4,Default task
2021-09-02T14:53:29.396+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:30.208+09:00,SEONG MIN WOO,Action,SaveAll,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:30.409+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:31.424+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:32.438+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:33.451+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:34.466+09:00,SEONG MIN WOO,IdeState,Active,HelloWorld,Editor,D:/HomeWork/src/HelloWorld.java,,4,1,Default task
2021-09-02T14:53:35.478+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:36.489+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:37.494+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:38.506+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:39.520+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:40.520+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:41.533+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:42.546+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:43.561+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:44.577+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:45.578+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:46.592+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:47.606+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:48.608+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:49.618+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:50.630+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
2021-09-02T14:53:51.643+09:00,SEONG MIN WOO,IdeState,Inactive,,,,,-1,-1,
